Filename,Label,Contrast0,Contrast45,Contrast90,Contrast135,Homogeneity0,Homogeneity45,Homogeneity90,Homogeneity135,Dissimilarity0,Dissimilarity45,Dissimilarity90,Dissimilarity135,Entropy0,Entropy45,Entropy90,Entropy135,ASM0,ASM45,ASM90,ASM135,Energy0,Energy45,Energy90,Energy135,Correlation0,Correlation45,Correlation90,Correlation135
fccb58ad-1644-403e-851b-dd3a27c893ef___GH_HL Leaf 387.1.JPG,Label 1,98.78001968503936,134.1383842767686,82.3208661417323,140.4450368900738,0.7600732846900732,0.7223274689308102,0.7697034973582378,0.7211642526410198,2.4701033464566935,3.0894661789323576,2.0787401574803153,3.2094984189968385,3.0621485098380443,3.1837418008135647,3.0295040852437505,3.2023232487294533,0.3738882474102839,0.36859326077756865,0.3758096476764243,0.3677699514863349,0.6114640197184819,0.6071188193241654,0.613033153815048,0.6064403940094483,0.981990892498207,0.9756201337612842,0.9849916477774129,0.9744738895452425
fd2fa9cc-2147-40ff-9e71-0056eb7884ed___GH_HL Leaf 285.JPG,Label 1,192.8619586614174,289.8167276334553,192.70189468503938,274.41614483228966,0.7494096343597033,0.7028921846709835,0.7490162614967315,0.7094468513261064,3.218750000000001,4.458552917105835,3.0704970472440953,4.203112406224812,3.1722127753136196,3.3353697306577925,3.1619574818206373,3.3067831443072704,0.37037189546791205,0.3626940848648887,0.37148284391783637,0.3638377486315392,0.6085818724443837,0.6022408860787257,0.6094939244306185,0.6031896456600853,0.9683340337765974,0.9525614499074277,0.9683603146487025,0.9550822889377817
fda63621-b0eb-4938-8ec4-8afffc81ddd6___GH_HL Leaf 268.JPG,Label 1,120.75676673228351,205.247690495381,138.32308070866142,181.94556389112782,0.7457260398216495,0.6964609405806044,0.7470929996468739,0.6987682008610047,2.745939960629922,4.020336040672082,2.869586614173229,3.7647715295430593,3.1767717954611667,3.344141304232038,3.1772712403317986,3.3319855500588593,0.35557780460043353,0.3464955193906916,0.3547024009941577,0.3486864217202922,0.5963034500993882,0.5886387002149039,0.5955689724911445,0.5904967584333484,0.9727002448620733,0.9537275033852259,0.9687289885655691,0.9589809002532242
fde29807-8223-4fc5-a06b-7cc93101a6d1___GH_HL Leaf 174.JPG,Label 1,184.58550688976376,313.4629549259099,224.15612696850397,289.92150784301566,0.8201279603361714,0.7851519789792034,0.8173842398972964,0.7910335405201396,2.648499015748031,3.968751937503875,2.81865157480315,3.650939301878604,2.4062631443700835,2.537315687541055,2.4127397103305337,2.5099898520483084,0.5284481101799117,0.5203207453349001,0.5272730594899669,0.5216719090515495,0.726944365257694,0.7213326176840336,0.7261357032194237,0.7222685851202096,0.9759320506022868,0.9593325435917297,0.97077247064534,0.9623867187597572
fe0e2d7f-3aee-4c36-8fe1-661b4eacc994___GH_HL Leaf 507.1.JPG,Label 1,129.92544291338584,202.9740219480439,128.7570127952756,180.52712505425012,0.8060922890733493,0.7734170880142438,0.8089251117163822,0.7796168531472804,2.606299212598425,3.604439208878418,2.462721456692914,3.350982701965404,2.585767925294744,2.707206535588536,2.574955431269097,2.689478581148641,0.5108448903421247,0.5039645752302848,0.5121626389493014,0.505558396261563,0.7147341396226464,0.7099046240378244,0.7156553911969792,0.7110262978691878,0.9742866188050877,0.9600255514533231,0.9745178613419834,0.964446325680003
fe28e4c7-0c35-4f52-984e-0e60f33a2c6e___GH_HL Leaf 198.JPG,Label 1,166.3332923228347,256.88895777791555,177.6211860236221,245.15506231012463,0.736071929331126,0.6831407134139865,0.72910536101443,0.6874728762092848,3.3597440944881902,4.795833591667184,3.5238681102362213,4.5777171554343115,3.3518176039096903,3.5320421659961085,3.36895151835926,3.515094580318591,0.36338618362051195,0.3558212313895022,0.3635109085403719,0.35664434079193646,0.6028152151534597,0.5965075283594519,0.6029186583116929,0.5971970703142611,0.9700872322608132,0.9539373907976166,0.9680572589594914,0.9560413887507782
ff354b62-5981-43d1-8cfe-ac58bc20ca20___GH_HL Leaf 221.JPG,Label 1,164.97637795275594,330.8067456134912,242.9592765748031,273.85429970859934,0.6942143778095338,0.6267112961943668,0.6844112569522769,0.6409618706514808,3.466658464566929,5.711699423398848,4.251968503937008,4.976997953995909,3.8149461786461005,4.065018342816991,3.8658550812064747,4.001944338823975,0.2739230717719249,0.26208294254272185,0.2702331429443131,0.26517511848341324,0.523376606060994,0.5119403701044897,0.5198395357649446,0.5149515690658815,0.9675027811873081,0.9349108627821119,0.9521416285688749,0.9461167575093284
070679a9-27e1-4e6e-8072-29f3750d525b___RS_Erly.B 6439.JPG,Label 2,665.6649852362206,1026.8402256804516,813.61687992126,1086.1613243226489,0.7186566862957162,0.6730011794686663,0.6999306351285185,0.6670964929564384,7.557209645669293,10.958273916547833,9.038262795275593,11.580879161758327,3.58644617332976,3.7837793065111516,3.6626228575327353,3.806299619058221,0.39034771178673217,0.37880012296697657,0.3866489128241929,0.3752993012837039,0.6247781300483654,0.6154674020344023,0.6218109944542577,0.6126167654281949,0.9285692722088562,0.8902530313016415,0.9126929504106159,0.8839128913333972
16ae1b64-2954-4135-bea5-d599ba56740c___RS_Erly.B 7649.JPG,Label 2,439.39468503937013,728.0159960319919,531.2957677165355,695.7233554467111,0.7698640424335019,0.732547182307043,0.7508385161485455,0.7206422449944678,5.165108267716535,7.832847665695329,6.314960629921261,8.121644243288488,3.014667460636426,3.177535817771705,3.0955965282478943,3.2219218778068046,0.4676066494466973,0.45559920644300317,0.4653148661766074,0.4546689297359003,0.6838177019108947,0.6749808933910671,0.6821399168620814,0.6742914278973894,0.9389698870577713,0.8993661545779899,0.9262052049934036,0.9038299749042467
18d8f15c-4948-4506-ae09-54169f95cf36___RS_Erly.B 7496.JPG,Label 2,449.4336860236221,760.0341000682002,475.2630413385827,633.1694463388927,0.7501279324269091,0.7158563751578948,0.7492695953877497,0.714899082218387,5.4482037401574805,8.358360716721434,5.879429133858268,7.5025110050220105,3.149151998209607,3.3142737776003774,3.1685145539768094,3.299851296719901,0.44566085335783956,0.43206681893554727,0.44508587637780733,0.43761909744663924,0.6675783499768694,0.657317897927287,0.66714756716772,0.6615278508472937,0.9374694870157912,0.8947337040381865,0.9338758025899849,0.9123047211614496
1ba9a636-a673-45bc-b515-4fe6848f271e___RS_Erly.B 9605.JPG,Label 2,959.230068897638,1441.159030318061,1069.9351624015746,1479.6185752371505,0.7756265077861877,0.7437640272996798,0.7730558642815679,0.7409850028663449,8.295152559055119,11.780643561287123,9.022022637795274,12.160704321408643,2.8394955743107197,2.976133169231198,2.873374503423268,2.9933326492952226,0.5097787523455907,0.49254173950098784,0.5021706836016212,0.49141050343604803,0.7139879217084772,0.701813179913991,0.7086400239907574,0.7010067784522829,0.8838657843645701,0.8264637107858193,0.8710614054081407,0.8218326280463578
257ffdcb-bd8b-4d18-98cc-e63a118155ea___RS_Erly.B 9520.JPG,Label 2,495.1300442913388,844.7402814805629,606.8661417322836,751.9150598301195,0.683156703662989,0.6112746229751428,0.657607411915531,0.6326669558316649,5.616018700787404,9.315642631285261,6.920275590551184,8.083576167152334,4.101740187663958,4.414823820940133,4.228232974422469,4.316901851422317,0.28225700628647366,0.27119359149128114,0.2798390657816474,0.27181004086107613,0.531278652202847,0.5207625096829467,0.5289981718131429,0.5213540455976879,0.9549114732362616,0.9232129255891295,0.9447363362636056,0.9316507583270047
29345423-647e-4e1b-81f4-16d8cfc0e137___RS_Erly.B 7422.JPG,Label 2,775.5043061023624,1323.5301630603258,971.9552165354331,1192.42420484841,0.6968951606957432,0.6338523297027333,0.6826887513048805,0.6471175956743808,7.739173228346459,12.843945687891376,9.658341535433072,11.274474548949101,3.832527161877453,4.110993369182349,3.927053281283591,4.040027592494916,0.34420297667499633,0.3296313242139782,0.340511322257996,0.3324969031362826,0.5866881426064415,0.5741352838956845,0.5835334799803659,0.5766254444058835,0.9298405155898104,0.8806268323723837,0.9120677005590745,0.8924516732135038
29e36e1e-0857-4985-8d33-505290dff591___RS_Erly.B 6343.JPG,Label 2,890.1352116141732,1075.9200818401637,847.6152189960629,1422.1492342984689,0.628376037492812,0.5737699105136924,0.6169134940236987,0.5628161449283998,9.07271161417323,11.43722487444975,9.245755413385828,13.655713311426624,4.46747643884475,4.674421931993564,4.514598186639442,4.741668023394942,0.23092631878623135,0.224922044425278,0.2333120445049484,0.21890393467686312,0.48054793599206247,0.4742594695156629,0.4830238550060943,0.4678717074977532,0.9203925653035596,0.9036620642412821,0.9240630226842557,0.872660689315483
2a64ed5f-6be9-463b-894f-e2953da0a974___RS_Erly.B 7520.JPG,Label 2,1031.9036663385828,1661.5562031124061,1292.4552165354335,1648.8600657201316,0.800689232060338,0.7572217607179124,0.7859365608981058,0.7601105275927139,7.857898622047244,12.09771219542439,9.610113188976381,12.03968007936016,2.6018081182330617,2.7705463122599587,2.6654987844384075,2.7657557056900353,0.5314586184592294,0.5141900981923362,0.525369929279898,0.513569785587088,0.7290120838910898,0.7170704973657306,0.7248240678122506,0.7166378343257408,0.883767064005815,0.8138503285956972,0.8544187123668748,0.8152727191228721
2b5bebdd-3af4-41ca-b206-efc1a141e71d___RS_Erly.B 6363.JPG,Label 2,773.1077755905509,1295.1798623597247,859.233021653543,1036.3636927273856,0.7148637228906358,0.6654550302434118,0.7038181238841321,0.6760189172743859,8.97563976377952,13.651435302870604,9.811146653543306,11.802343604687213,3.547979895012973,3.7618859259481545,3.588634175510314,3.702572042122556,0.399223464340483,0.37873627194957293,0.39619170028134965,0.384789983046393,0.6318413284523916,0.6154155278749253,0.629437606345021,0.6203144227296291,0.8914739120207975,0.8189950803408852,0.8793839598477994,0.8551653462261418
30c5bc48-7b5e-4bc0-9f0c-096042dacde2___RS_Erly.B 6333.JPG,Label 2,572.1144192913384,842.172174344349,657.8032111220473,933.9782379564759,0.6837745796117662,0.6274459818470567,0.6676338823478929,0.6224336136602915,7.3925935039370065,10.540207080414163,8.50412155511811,11.261020522041045,3.882811189317408,4.110956414737916,3.956525206882031,4.1307343603176285,0.3136899055170179,0.30049423543573994,0.3114556248643746,0.2963011546334333,0.5600802670305551,0.5481735449980598,0.5580820950938801,0.5443355166011431,0.9139819317551177,0.8736040323597799,0.9009889286106771,0.859825476621426
366e550d-8604-44cd-b239-325d9e14a4f4___RS_Erly.B 6378.JPG,Label 2,755.6117125984254,1298.8551057102115,833.0746801181105,993.246698493397,0.6293496148464417,0.5600384795131783,0.6206633026224639,0.5753742299825213,8.401574803149607,13.004898009796023,9.002583661417324,10.93012586025172,4.547619108221921,4.828198396552765,4.583146960264151,4.752611599302513,0.23327582604872252,0.22064695155492364,0.2314755140984892,0.2251147429940715,0.4829863621767415,0.4697307223877566,0.48111902279840196,0.47446258334464214,0.940133207398068,0.8971534720213408,0.9339958496341401,0.9213522940956101
3726eff6-547d-411e-bc00-f8b533d067e3___RS_Erly.B 6494.JPG,Label 2,568.3939468503937,913.8773637547276,550.1392716535433,727.7386074772149,0.701243601146268,0.6552925197376502,0.7054652758544518,0.6645935620409065,7.008858267716535,10.172360344720689,6.708661417322836,8.710025420050838,3.557486959624385,3.7408791240754558,3.533229909801473,3.697269748515272,0.35673167141012024,0.34358607833093907,0.3570357081510061,0.3504453720420863,0.5972701829240434,0.5861621604393609,0.5975246506638919,0.5919842667183701,0.9471922041381164,0.9153603540640521,0.9488881918710294,0.9325997770447869
375a4113-c296-4b3a-897b-da6f4ac660dc___RS_Erly.B 6408.JPG,Label 2,920.1393946850394,1160.218488436977,810.0000000000002,1368.7215574431152,0.7010145142212626,0.6654121569452672,0.7051060181256373,0.6558289771235513,8.980930118110237,11.200446400892803,8.270915354330711,12.655961311922628,3.7593563784207564,3.89615767057398,3.730256222105715,3.941685957487067,0.36599651788170773,0.3569337989937683,0.36868873627884,0.3526492325475197,0.6049764606013259,0.5974393684665987,0.6071974442295027,0.5938427675298569,0.9135141878274514,0.8911464301773774,0.9237271021325072,0.8715843359628068
386b2d80-35c1-4fa5-98b6-f78c1c9cfb36___RS_Erly.B 6470.JPG,Label 2,422.5207923228347,686.3207886415773,411.6162647637796,537.5005270010541,0.7740344586325719,0.7392877558187806,0.7742816529338742,0.7450371597621249,5.129183070866143,7.480314960629923,5.027066929133859,6.379936759873521,2.911879350045574,3.051251698074519,2.9087601844003874,3.021191721866531,0.47684395460343665,0.4664763495935324,0.4776085647752352,0.4706335714984036,0.6905388871044387,0.6829907390247194,0.6910922983040942,0.6860273839274957,0.9534735189160704,0.9247833706479576,0.9546742865573888,0.9410931759826395
3a5a5775-fd2c-43ea-ad6b-ce2e50b36dcf___RS_Erly.B 6469.JPG,Label 2,421.81016240157476,671.1799863599728,414.7107529527558,567.9862359724721,0.7838403168239145,0.7542535020805357,0.7878489697105399,0.7573211798073131,4.9546013779527565,7.041354082708166,4.817298228346456,6.526505053010107,2.776305595129297,2.9018360281667497,2.773694038022728,2.899395018205024,0.5056042280663661,0.4956030691402942,0.5059532985276909,0.49769717531871044,0.7110585264704771,0.7039908160908736,0.7113039424378941,0.7054765590143378,0.9519877554115801,0.92398611821531,0.952795840690866,0.9356732330016371
3a7c19c6-a86d-4127-b00e-600cb0244ac4___RS_Erly.B 6415.JPG,Label 2,819.6492372047245,1071.9440758881517,815.8017962598426,1306.2617645235289,0.6874871694459777,0.6502991586541677,0.6880643049215083,0.6371966665445087,8.005044291338585,10.208568417136835,8.045890748031498,12.006448012896024,3.9152918454570536,4.069107688240023,3.917993830712961,4.133632023573835,0.33771911428100215,0.3294268437380572,0.3379998725939834,0.32452912993122146,0.58113605487958,0.5739571793592769,0.5813775645774296,0.5696745824865468,0.9282014530876147,0.9063807991957317,0.9285384761172655,0.8859164529319847
3a8ed6b0-1566-4ab1-b0e2-6a670dfca65a___RS_Erly.B 7653.JPG,Label 2,888.4848671259846,1350.4293508587014,1041.0835999015753,1424.2124744249488,0.7000992316488311,0.6464312595531454,0.6848004846237831,0.6475740608367386,8.674704724409452,12.799863599727198,10.261626476377957,13.210056420112839,3.794985554165139,4.018402771094858,3.8788533607484985,4.029236456185986,0.3567769605631988,0.34328924730761584,0.3537484300920753,0.3414778434740079,0.5973080951763493,0.5859089070048482,0.5947675429040116,0.584361055747222,0.9153120119607577,0.8717084524022767,0.9007572137530082,0.8646990141796186
3dab5935-91ca-489d-b4f4-127300fc527e___RS_Erly.B 6342.JPG,Label 2,743.7520300196851,1090.9272118544234,857.4699803149608,1259.561969123938,0.5878480213793648,0.5150254047897475,0.5644918047858383,0.5140435475072723,8.707861712598426,12.660983321966642,10.306471456692915,13.63847727695455,5.073591153236537,5.376461089045086,5.19808491688727,5.407358768064782,0.17641286680278442,0.16578240410495318,0.1738859473812699,0.16377082124862985,0.4200153173430517,0.40716385412380746,0.4169963397696314,0.40468607740893414,0.9260181888339437,0.8913905635527537,0.9146988616703721,0.8746017936390148
4e8e92ba-46f4-4e49-850b-71019f6c8640___RS_Erly.B 6346.JPG,Label 2,483.7897391732285,778.1318122636243,418.3747539370081,584.5442370884743,0.6623788559802511,0.6163011645728168,0.6739905265971524,0.6270075802780736,7.367125984251972,10.444788889577778,6.411048228346459,8.716225432450866,4.212525208452627,4.413954644433183,4.1492626043805245,4.341856082011689,0.3032009066337471,0.28912223873179826,0.3032916571204238,0.2940845473730133,0.5506368191773477,0.5377008822122187,0.5507192180416658,0.5422956272855363,0.9150197444610201,0.8637226799726767,0.9268325671991763,0.8976264421883763
51f589f7-d843-4d5d-8c5a-385951f58865___RS_Erly.B 9424_180deg.JPG,Label 2,1019.1589566929135,1670.919461838924,1284.0065206692911,1681.204414408829,0.7286769613774032,0.6653520416669956,0.7021786238923717,0.6656943769650971,8.438853346456694,13.555087110174226,10.665108267716533,13.381858763717528,3.523220762565021,3.7863115549396977,3.6428660796126646,3.7729212199750912,0.38191902311539,0.3640179849024836,0.376047650349695,0.36439268991130214,0.6179959733812106,0.6033390298186283,0.613227242015303,0.6036494760300071,0.9142875741215808,0.8599772478523219,0.8920135931617638,0.8591153706658764
52082b15-4350-415a-be8c-bb0e0fc3ab88___RS_Erly.B 6332.JPG,Label 2,560.1455462598425,780.2029884059768,643.4494340551182,966.3511687023374,0.7069001415594633,0.6717295764698532,0.697948918252233,0.6470051527661126,7.082308070866144,9.313286626573253,7.8447342519685055,11.229090458180915,3.6071961582127825,3.7576422059621457,3.6526535677797867,3.8507216454840805,0.3599349026700985,0.3492655726088934,0.3572593952438884,0.3392867431776155,0.5999457497725094,0.5909869479175436,0.5977117994852439,0.582483255705789,0.9287762912079214,0.9011233455524998,0.9182459135242808,0.877532421686906
5a50d734-271b-43f8-991f-b6e6f264b686___RS_Erly.B 6488.JPG,Label 2,993.9793307086617,1630.8648397296795,1000.5775713582677,1246.9153078306153,0.7135818697797714,0.6610877621798154,0.7029816143701982,0.6770606156522573,9.571235236220474,14.640895281790566,9.853531003937007,11.87010974021948,3.5628968785854487,3.7878018242819604,3.596570814009259,3.7042912699440214,0.38243569712237085,0.3656716072809665,0.38302002861329926,0.3735107232133987,0.6184138558622138,0.6047078693724487,0.6188861192604818,0.6111552365916525,0.9162299797610852,0.8630708929579535,0.915677476028055,0.8953076947280283
66eef337-720e-4166-a1d0-a9d3ce7f96f3___RS_Erly.B 6422.JPG,Label 2,746.6905757874016,1082.0996961993926,889.7325295275591,1306.7947175894353,0.6847730312389463,0.6347054304578487,0.6641660325833586,0.6203265061223874,8.493356299212598,11.971975943951893,10.28432578740158,13.884431768863543,3.9733853065559823,4.182318952094878,4.067417443664471,4.244816090789846,0.3292121724013956,0.3188408789862409,0.326574605236613,0.31422957699905096,0.5737701389941756,0.5646599675789323,0.5714670639998538,0.5605618404770797,0.9253959776974358,0.8920949123901465,0.9109975352921611,0.8696887181607723
68d12608-22a0-4b11-ab99-37cb4cd6fdce___RS_Erly.B 6392.JPG,Label 2,1259.09781003937,1972.3060326120649,1435.4269192913384,1914.8129456258914,0.5913549875776374,0.5137591733364539,0.5626214865315877,0.5153096926475346,11.472071850393702,17.178622357244713,13.315452755905513,17.03217806435613,4.976276584304052,5.287053367261355,5.090091514459807,5.2847457087623715,0.18999140860830552,0.17460684496668136,0.18583455269937893,0.17456165856593597,0.43588003924050656,0.41785983890137296,0.4310853195127142,0.417805766554192,0.9051301056486627,0.8512969770709905,0.891826501088552,0.8556316977943467
69e0581c-14a5-42d8-ad48-4f689d05632f___RS_Erly.B 6432_180deg.JPG,Label 2,646.5071358267717,1020.1599603199203,668.2678395669294,852.3877487754976,0.7363707190834614,0.6861887726041439,0.7307816157926561,0.6977861981107821,6.364050196850394,9.676359352718704,6.727854330708663,8.155868311736624,3.3745960562460624,3.5773848015742824,3.4039149359185608,3.5120275180336797,0.39597053724136755,0.38282711539693,0.3956571081477125,0.3880676115868939,0.6292618987682057,0.6187302444498167,0.6290128044386001,0.6229507296623819,0.9417102095469627,0.9083699731410444,0.939748240698,0.9234391513561756
71ec70cc-dfa7-4798-8970-80edfa6435f2___RS_Erly.B 7484.JPG,Label 2,433.73831200787413,713.8758757517517,501.5151328740158,681.6892553785108,0.7586982053685701,0.7142533760136732,0.748466243891717,0.7200168255816759,5.769562007874016,8.732593465186934,6.496555118110238,8.206708413416829,3.1171254286364896,3.304227005030686,3.164889020047682,3.277489470820358,0.4580583200473043,0.447338505812234,0.45762734085282625,0.44701133974157103,0.6768000591365992,0.6688336906976458,0.6764815894411512,0.6685890664238917,0.9344690780207537,0.8926132799880219,0.9241970683648915,0.8974550398899283
765d8e2a-ebad-4fd5-a968-a9d21986268d___RS_Erly.B 6481.JPG,Label 2,364.622908464567,651.2489304978611,428.51291830708664,540.2941285882573,0.7720088507348232,0.724254272171214,0.7583538968885369,0.738187848126282,4.749015748031497,7.680699361398723,5.4768700787401565,6.592473184946371,2.955881614045144,3.16128465545848,3.0201342482476945,3.100783160815671,0.4606291019833018,0.44878206043844665,0.4598405984531696,0.45196130332740553,0.6786966199881224,0.6699119796200443,0.6781154757511213,0.672280673028316,0.9594410699943551,0.9278828886311349,0.9523342470901807,0.9401696493941939
784f629e-77a3-4d3b-b83c-9ef67b646234___RS_Erly.B 7371.JPG,Label 2,798.1724901574805,1245.2166904333808,915.040477362205,1238.0266600533203,0.6923862082775709,0.6422163251280901,0.6843046230700457,0.6440986224632022,8.497170275590552,12.143964287928574,9.232529527559059,12.145948291896586,3.822811536945492,4.015757853243485,3.8513330500262364,4.019081658768421,0.3479666120098843,0.33392977139974966,0.3447705347559133,0.3343614235743567,0.5898869484993581,0.5778665688545667,0.5871716399451811,0.5782399359905511,0.9250904217669023,0.8834969791146219,0.9141222015658655,0.8841696815173206
7c1dc810-54ee-4442-86d5-6994d4736d92___RS_Erly.B 6430.JPG,Label 2,585.4183070866142,867.6449872899747,608.5434301181103,873.1122822245645,0.7054273083148698,0.6526721226620252,0.6828462794114449,0.6436048170726713,6.215551181102363,9.273358546717093,7.062869094488191,9.188666377332755,3.7222975400751013,3.956040701056799,3.819799169892093,3.963470055341924,0.3308380938661293,0.32179217368540747,0.3301305700511792,0.32023403472685796,0.5751852691664915,0.5672672859291354,0.5745699000567113,0.5658922465689541,0.9478785250619205,0.9229655438671922,0.9458196288744672,0.9224801263312489
7c691a49-8a56-49d2-856f-6c20c34e257b___RS_Erly.B 9586.JPG,Label 2,829.901943897638,1216.221216442433,903.1462844488193,1292.45086490173,0.7373745455106149,0.6935688022470523,0.7275007476054648,0.6927765569448198,8.234005905511813,11.541199082398167,8.847933070866146,11.837311674623349,3.3933352409560245,3.566892667315328,3.4278739974942263,3.5692365983280268,0.4208034638603457,0.40827017651307296,0.42047220556843506,0.40787310125677356,0.6486936594883178,0.6389602307758073,0.6484382820041049,0.638649435337395,0.9107664446652005,0.8698045106126773,0.9028909926752472,0.8616441889106659
7e236dc3-40e2-4ff9-8356-4fb7a3fcc0ff___RS_Erly.B 6426.JPG,Label 2,821.3427042322834,1300.2904705809412,841.8743848425199,1081.8423336846672,0.6759884485472404,0.6254981783986155,0.6828872325682064,0.6462028974120854,8.461921751968504,12.44261888523777,8.296382874015748,10.569471138942278,3.874957486414378,4.077365931651986,3.8401825128109204,3.9934511022434727,0.3303718914566735,0.3169784708346155,0.32884481674725075,0.32134647547861656,0.5747798634752904,0.5630084109803472,0.5734499252308354,0.5668743030678111,0.9341030207208811,0.8959655877712547,0.9324764271273407,0.9134433160470873
82b12772-f0ea-4d47-9e1e-8f03bb1c20c5___RS_Erly.B 7429.JPG,Label 2,890.2344980314964,1306.4064728129458,899.3580216535436,1292.57114514229,0.7069038442268488,0.6646655301252005,0.7065315999659146,0.666868809960093,8.700049212598428,12.190960381920767,8.82640255905512,11.91791183582367,3.7651802580809632,3.9418483860708102,3.7711345828023086,3.93270242215654,0.3767713912991303,0.36376138726609425,0.37578821782399424,0.3653337375494885,0.6138170666404855,0.6031263443641757,0.6130156750230733,0.6044284387332288,0.9241379430822594,0.8890896753928486,0.9233604745952073,0.8902642567463033
8387d34a-777f-457f-82ed-24856d75f0cc___RS_Erly.B 6394.JPG,Label 2,1191.0887057086613,1807.5798251596502,1078.4275959645668,1481.3553847107692,0.5997069939850839,0.5346599593996147,0.5990510453830172,0.5515130136843234,11.823572834645669,16.98487196974394,11.093688484251967,14.584971169942337,4.764027473009378,5.0317258598638785,4.752782145370513,4.95330416049343,0.21745771897305508,0.20451060915761848,0.22239262081063227,0.20993604861535464,0.4663236204322649,0.45222849220014705,0.471585221153751,0.45818778750131983,0.8975621597792761,0.844374861882763,0.9070876585970215,0.8724614353748031
84e8f373-1499-4e1e-afcc-ca5ec48d661c___RS_Erly.B 6440.JPG,Label 2,660.3255413385826,1020.0095480190962,660.4693651574803,939.0206460412918,0.7148553827033729,0.681172014675389,0.7185379302726898,0.6794408238857029,7.991510826771653,11.24731849463699,7.968503937007874,10.809969619939238,3.4965453255772707,3.654165671231441,3.4917348540071877,3.6507441258565434,0.4098509114986979,0.3960058973500052,0.4087535369284605,0.3979545594406459,0.6401959945975122,0.629289994636817,0.6393383587181833,0.6308363967310747,0.9209060978088232,0.8783573007242439,0.9208888705680872,0.8880157482035758
8647963f-aacb-44f3-82bc-fa749bc65694___RS_Erly.B 6391.JPG,Label 2,1101.6296751968507,1773.1507223014444,1163.9008366141736,1455.476098952198,0.6275303842724733,0.5626145639487465,0.6184384309098799,0.5815181956467247,10.940452755905515,16.271436542873083,11.406126968503942,14.07750015500031,4.507504197514541,4.775705258173423,4.53348753531895,4.693901102103071,0.2510881638584566,0.23528034544444057,0.24984097899104016,0.23958442987876113,0.5010869823278755,0.4850570538034063,0.4998409536953131,0.4894736253147468,0.9071312679004847,0.8507698053821274,0.9018817326552055,0.8775056295122025
872ec950-8238-4f73-a366-f72f2f92d3fe___RS_Erly.B 7487.JPG,Label 2,686.2960137795279,1014.9643499287001,639.7102608267718,972.0327360654721,0.7295109266255256,0.6947934355317854,0.7317865681274542,0.6968474379485371,7.356914370078744,10.240932481864965,7.103223425196852,9.806435612871228,3.4068042050957046,3.5590273844807263,3.3980662421322054,3.5471987435657018,0.4170618260059765,0.405270895047959,0.41690433191657406,0.40661329633155896,0.6458032409379628,0.6366089027401038,0.6456812928346105,0.6376623686023497,0.9345126777202278,0.903556692913435,0.9389579552040097,0.9076361138505583
91866d08-cbe2-4a9a-87fd-f2b969e5340a___RS_Erly.B 9588.JPG,Label 2,1069.5169783464569,1597.754975509951,1186.5396161417323,1678.7369334738669,0.7323644365322872,0.687617532291109,0.7199617991498618,0.680244580727101,9.476747047244098,13.481430962861925,10.61109744094488,14.404364808729618,3.4497557750415604,3.628444067596893,3.501432960992067,3.669435624821276,0.4136515315877311,0.39765095910624565,0.4099327275192635,0.3949940679346918,0.6431574702883666,0.6305957176402688,0.6402598906063565,0.6284855351833419,0.8750981328683457,0.8141584068308227,0.8613700542624158,0.8047390551050241
9305f21d-4558-49ae-b831-a7a1a4d399c2___RS_Erly.B 7417_180deg.JPG,Label 2,612.1585875984254,794.8294376588753,517.8603592519686,830.3011966023931,0.6608247954846953,0.6172446737916069,0.6739112219849441,0.6250317544167991,7.27005413385827,9.360778721557445,6.305856299212599,9.261206522413046,4.219731278667799,4.386785457250453,4.154842552024615,4.363705596414547,0.2991046223181315,0.29052827961195626,0.3009381159143178,0.2891440458310266,0.5469045824621801,0.5390067528444855,0.5485782678108182,0.5377211599249434,0.9333378466352754,0.9136593774066122,0.9436130988039839,0.9098061560655826
93533fec-94de-411f-a52e-38cd4d36dbee___RS_Erly.B 9558.JPG,Label 2,983.9077263779529,1621.1931303862611,1148.5439222440948,1534.878417756836,0.6520725496285097,0.5914897467939476,0.633927569604225,0.5902787644135457,9.883735236220476,15.03155806311613,11.404773622047246,14.68919337838676,4.305411526413563,4.562777626073423,4.3880535288966165,4.564112530123009,0.28398411124214823,0.26768312517343007,0.28139817174409754,0.2710201168433833,0.5329015962090452,0.5173810251385628,0.5304697651554682,0.5205959247279826,0.9084449555946051,0.8494670478713707,0.8931251508820748,0.857481644195959
944646f0-3c8f-482b-8009-64d5fad8cdd7___RS_Erly.B 7468.JPG,Label 2,479.58919783464563,728.5106330212662,519.0177165354331,732.1127162254323,0.7704648453015659,0.7278715051069492,0.7571892563681267,0.7310675519802818,5.52755905511811,8.052948105896213,6.100885826771655,8.063116126232252,2.990813216129526,3.1573962410124263,3.035569227441642,3.1500330337665745,0.4680282022307209,0.4581935035901817,0.4680954510224451,0.4566886407627362,0.6841258672428057,0.6768999213991546,0.684175014906599,0.6757874227615783,0.9314970515268057,0.8964431779219215,0.9258652111994397,0.8959311465629043
