Filename,Label,Contrast0,Contrast45,Contrast90,Contrast135,Homogeneity0,Homogeneity45,Homogeneity90,Homogeneity135,Dissimilarity0,Dissimilarity45,Dissimilarity90,Dissimilarity135,Entropy0,Entropy45,Entropy90,Entropy135,ASM0,ASM45,ASM90,ASM135,Energy0,Energy45,Energy90,Energy135,Correlation0,Correlation45,Correlation90,Correlation135
c7005da5-2322-44e9-aceb-c6abe348f98c___RS_Erly.B 6490_flipTB.JPG,Label 2,138.93491633858272,195.7673755347511,164.99649360236222,308.6571393142786,0.3270320733881451,0.23949966192737035,0.3131017618247335,0.21688979840166606,6.471825787401576,8.267964535929071,7.025282972440946,10.1992063984128,7.396542953737339,7.663317940409216,7.457074554224415,7.794209169734422,0.0015435264635177716,0.0009803796035144925,0.0014392721046184284,0.0009149717598833798,0.039287739353617325,0.03131101409271971,0.0379377398459427,0.030248500126177823,0.9633567025264534,0.9484797161786154,0.9564953844292254,0.9187738744838777
c793a3d2-1f1d-486c-9140-87d2354c4874___RS_Erly.B 7545.JPG,Label 2,78.83033956692913,150.09975819951643,94.56114665354332,130.33938867877737,0.38098173781358685,0.26234979071127945,0.3516745698902311,0.26710176757436926,4.757135826771654,7.001612003224007,5.324187992125986,6.685597371194743,7.303917269216756,7.678194304385496,7.411921463723122,7.655442510493654,0.0014985854556670052,0.0008873928715679366,0.001360791845118847,0.0008919211216809191,0.03871156746590101,0.029789140161608166,0.036888912224662396,0.02986504849620906,0.9679701649806672,0.9390812972083273,0.9615006907783427,0.9470970961278775
cc60f915-6dc1-42f2-8e12-aedaef4bc70c___RS_Erly.B 6468.JPG,Label 2,61.45294045275592,86.37138074276149,68.5919660433071,125.10881021762043,0.4071495430181306,0.2919110676038736,0.37451167703765187,0.2904290767730674,3.989603838582678,5.475602951205903,4.469426673228347,6.006944013888029,6.819670400984505,7.15587372899156,6.934452438506748,7.190475701428782,0.003169417654753279,0.0019915786003064347,0.0027827815665396956,0.001971435959735953,0.056297581251358204,0.044627106116198426,0.05275207641922444,0.04440085539419205,0.9759807006128725,0.9663328570496305,0.9732014917472539,0.9512320039503214
d0b75b16-bdf9-4e9d-bac9-47bf98c6258a___RS_Erly.B 6416.JPG,Label 2,122.84307332677167,215.6922313844628,159.05788631889763,248.53171306342614,0.3705156658344662,0.2714127255412829,0.34590800731197474,0.2606806578907938,5.544968011811024,7.859011718023437,6.289308562992126,8.260400520801044,7.32378380665729,7.666421580168129,7.414753405567615,7.694857887646229,0.0014924853458105358,0.0009249066176227708,0.001348773266394189,0.0008971662806615342,0.03863269788418272,0.030412277415918242,0.03672564861774655,0.02995273410995287,0.9586273828317307,0.9272666420398772,0.9462699104469495,0.9161881133328972
d4971b21-317f-4fbd-95a8-ac21d69d7461___RS_Erly.B 6429.JPG,Label 2,124.87444635826773,244.50561101122207,120.88385826771652,150.88858577717153,0.3610761019529473,0.2419918162495121,0.35452774975477513,0.27627328293089465,5.669106791338584,8.38495876991754,5.6141732283464565,6.872837745675491,7.448428753490527,7.8148452905528485,7.463768903363017,7.697533921963603,0.0011767952002700885,0.0006981808247205064,0.001115300265268499,0.0007931875867471741,0.03430444869503208,0.02642311156394164,0.03339611152916607,0.02816358618406353,0.9766173305820798,0.954236058715266,0.9773300647922346,0.9717574214780026
d5690b72-b319-457e-a837-0e38915aab55___RS_Erly.B 7347_180deg.JPG,Label 2,102.68017962598427,210.93031186062373,136.09442667322833,177.3659867319735,0.33932472622725357,0.2260335375737521,0.31278318129553834,0.23149247594292927,5.890071358267717,8.836691673383347,6.747723917322833,8.283216566433133,7.6738831017551234,8.062520504727459,7.782635853139969,8.021852629311745,0.0009995836031711125,0.0005651413745632378,0.0008638107486175911,0.0005834158236609608,0.03161619210422268,0.023772702298292422,0.029390657505703938,0.024154002228636166,0.9762878202856335,0.9512325648958203,0.9685202466825156,0.9589933129911837
d59a0542-4c2a-441b-8566-e1f741e917d4___RS_Erly.B 6437.JPG,Label 2,162.1515748031496,243.80730361460718,133.8094242125984,246.09678219356437,0.31781503246186316,0.23718434854087841,0.32923935600192955,0.23187176343953597,6.919537401574803,8.914749829499657,6.425442913385827,9.08010416020832,7.52520116111671,7.788827197762059,7.484510108562352,7.805628376912602,0.0012801867644750915,0.0008338111412412295,0.0013427507323764644,0.0008270725822870207,0.035779697657681395,0.02887578814926494,0.03664356331440031,0.02875886962811683,0.955986841221658,0.9339957180995101,0.9636976443967429,0.9333770945658543
d59a0542-4c2a-441b-8566-e1f741e917d4___RS_Erly.B 6437_flipTB.JPG,Label 2,163.38508858267718,247.17570835141666,133.787032480315,241.4780829561659,0.3210665613224624,0.23622021690923395,0.3328543064155121,0.2402405153270838,6.867618110236222,9.049848099696197,6.388410433070867,8.841093682187363,7.491282268883518,7.774975203430938,7.448578200555933,7.755142708115254,0.001362282814897662,0.0008881712846815857,0.0014200238361414229,0.0008983733014896122,0.03690911560709172,0.0298022026817077,0.0376832036342642,0.029972876096391085,0.9552805285092238,0.9325328393483543,0.9633981597443371,0.9340860696757399
d8754b7f-53a4-4e69-8f54-1ec9f7581799___RS_Erly.B 6436.JPG,Label 2,110.48228346456693,229.48775497550992,159.22582431102362,211.2053444106888,0.3612383435505201,0.236979867223175,0.31305229331365664,0.2455483760104862,5.595964566929133,8.617893235786468,6.924520177165354,8.475974951949903,7.366324781149673,7.767431039957687,7.555208253607961,7.772886467854178,0.0013950065741928357,0.0008115619802446744,0.0011280567605080523,0.000802847597387178,0.037349786802508465,0.02848792692079707,0.03358655624663017,0.028334565417298674,0.9699744067741781,0.9377512947274879,0.956706789101854,0.9427085728226227
db4241a0-d3ee-44c8-aebb-ba1783e47609___RS_Erly.B 7547_180deg.JPG,Label 2,88.35746801181102,204.80116560233122,161.8837967519685,222.97395994791992,0.39680849839829235,0.28285702382121053,0.3622353010445664,0.28238375075033145,4.795829232283463,7.240994481988965,5.880597933070865,7.508153016306033,7.386641337981521,7.749693639395617,7.520078350912107,7.756382479324018,0.0012898686075692464,0.0008263825815270206,0.001159728515746094,0.0008241914927626744,0.03591474081166738,0.028746870812786224,0.03405478697255489,0.02870873547829431,0.984058538419038,0.9628900026199534,0.9706564908345436,0.9595955194195577
de8d6c32-2b7c-4c2c-a974-9c1c9c30486e___RS_Erly.B 9560_180deg.JPG,Label 2,165.76457923228347,360.8619257238514,252.08704478346462,352.3155186310373,0.3609866867841036,0.2563971895460509,0.3304036688482889,0.2518325516438896,6.442482775590551,10.05580011160022,8.13109005905512,10.19734639469279,7.844576910360162,8.233267090205445,8.00640478951151,8.246843066660945,0.0008504128336381673,0.0005327978291891854,0.0007448321171056408,0.0005282811111223314,0.029161838653249682,0.023082413851007556,0.02729161257796323,0.02298436666785342,0.9797365796142001,0.955794574805511,0.969169419280179,0.9568414463243079
e330dc16-fdf9-4eee-8b09-88bfb5537180___RS_Erly.B 7601_180deg.JPG,Label 2,78.70023375984253,192.497798995598,106.17864173228348,125.2816045632091,0.3870833664675721,0.2762838836493351,0.37071905126668697,0.30441944298749324,4.723732775590552,7.6290532581065165,5.314345472440946,6.194246388492776,7.161859961144832,7.536139492600796,7.2200543099406875,7.4144908580075715,0.0022010252150387118,0.0014545023820037104,0.002141115854497335,0.0015665823383230865,0.04691508515433721,0.03813793887985703,0.046272193102308595,0.03958007501664299,0.9687562208736842,0.9238420113510888,0.9577550244434924,0.95043441305149
e6645f63-afc8-416a-a4cb-0f5c719476ae___RS_Erly.B 6419.JPG,Label 2,117.05708661417323,253.17384834769672,174.3223425196851,231.2150164300329,0.39331656063605724,0.2588959691171935,0.335709429792967,0.2664580890108645,5.4671505905511815,8.479446958893918,6.587352362204726,8.1997023994048,7.3622700180073295,7.780446223428236,7.537058214409039,7.761796563216646,0.0013550360963026614,0.0007688953315782507,0.0010684122930745864,0.0008004739178924696,0.036810814936682146,0.027728961963590534,0.03268657664966747,0.02829264777097523,0.97385262379517,0.9434032943964435,0.9609146058647936,0.9483110253779423
e94d68c8-f185-4b3d-9b44-ad12e3dc891d___RS_Erly.B 9598.JPG,Label 2,119.75153789370081,208.86384772769546,141.42593503937007,241.2683365366731,0.3275977783791713,0.24241292463596248,0.32840110979772313,0.2362347591267869,6.379367618110237,8.663835327670656,6.7018946850393695,9.372744745489491,7.630547395425573,7.919097312213341,7.649573777009681,7.970930966934263,0.0009941968126123758,0.0006787704690791613,0.0009987151321958893,0.000649659740636364,0.03153088664488165,0.026053223775171497,0.03160245452802502,0.025488423659307848,0.9753073709079538,0.9568834976796631,0.9707814530057163,0.9501936043471128
ea08bf85-06df-41d8-8b09-29feb53cdccf___RS_Erly.B 7486.JPG,Label 2,111.29140009842519,242.43623287246575,148.2021407480315,181.56345712691422,0.3651125119648526,0.2474960664577957,0.3308571884101792,0.2678521198322259,5.75904281496063,8.899993799987598,6.620816929133858,7.7699175398350775,7.517177955756975,7.919082175120207,7.639994348325491,7.826560197485567,0.0011829161231564653,0.0006990149760571079,0.001029813583064666,0.0007589220336850986,0.03439354769657334,0.026438891354538828,0.03209070867189857,0.027548539592600885,0.9751397695312106,0.9455848848960019,0.9666425229832034,0.959247983579547
eaaea397-5e49-47e8-adad-f9a17e1cce65___RS_Erly.B 6487.JPG,Label 2,159.94032972440942,281.12183024366055,159.21278297244095,238.1148242296485,0.319609386421515,0.21842537234809584,0.3260624819327133,0.23070728474919205,6.923597440944882,9.837311674623349,7.008304625984252,9.013702027404056,7.279880605082988,7.614022680813148,7.288012552876239,7.561013612313652,0.0018661151824256772,0.0011714732958884976,0.001900823747936558,0.00118684166936193,0.043198555327993056,0.034226792077092144,0.043598437448337045,0.03445056849112842,0.9581644029659216,0.9266528203893483,0.9583584364070253,0.9378737185739732
EB_(111).JPG,Label 2,109.08095472440944,236.42147684295364,126.86263533464569,148.96868993737985,0.33196078948731006,0.2140613817806272,0.32236835452276036,0.24385802965442302,5.995324803149606,9.42253084506169,6.5582554133858295,7.600843201686403,7.3853416449012785,7.797300366933967,7.456682180755832,7.647254531601069,0.0013347093344577314,0.000772866199461706,0.0012713469030453692,0.0008540268181038561,0.03653367397973726,0.027800471209346544,0.03565595186003831,0.029223737237113533,0.9741032706192233,0.94396669591178,0.9698873725847982,0.9646927054451242
EB_(119).JPG,Label 2,159.9704724409449,292.71864343728697,128.9011441929134,182.58205716411436,0.3639986289889662,0.26553248028716514,0.3758254840033247,0.2996947900742668,6.162155511811024,8.800607601215203,5.517039862204723,7.022382044764091,7.372203831865479,7.704323166751449,7.305686552869326,7.552390777405223,0.0017621995082857354,0.0012070708002783728,0.001882888592437341,0.0013128484933887222,0.041978560102577785,0.03474292446352743,0.04339226420040029,0.036233251211956155,0.9514285498861846,0.9112125787514008,0.961007374707454,0.9446210385229122
EB_(130).JPG,Label 2,139.56582185039372,276.5803211606423,153.54010826771653,200.25320850641702,0.3323655788910328,0.21555002687581026,0.31175427353593327,0.24481258020426533,6.639271653543307,10.121024242048485,7.127460629921259,8.491412982825967,7.428992283998252,7.83140600581153,7.5004518144211465,7.700939818938183,0.001513279454781566,0.0008609537338114915,0.0013939886278210058,0.0009605925343662952,0.0389008927247379,0.029342013117908107,0.03733615711104995,0.030993427276864608,0.956909573796602,0.914815955931135,0.9526346290445742,0.9383224796041395
EB_(144).JPG,Label 2,85.84258120078738,190.8192076384153,159.73677411417324,221.16597433194866,0.34999607888446405,0.24052922136945035,0.3157483951188417,0.23435841210167424,5.318467027559054,8.205654411308823,7.04398375984252,8.868993737987475,7.273065871133878,7.677574527475207,7.4790476897340605,7.733616636075596,0.001333744366707483,0.0007927974191865055,0.0011227872797542472,0.0007621971347854901,0.03652046503958408,0.02815665852310081,0.03350801814124863,0.027607917972666648,0.9588968928945254,0.9080580111764381,0.923497366942839,0.8934311883772967
EB_(156).JPG,Label 2,91.28672490157481,175.45849091698187,129.08384596456693,185.23919647839296,0.36286571160112985,0.24115968686036518,0.3207980082264661,0.242937268139689,5.254982775590551,7.891623783247566,6.3625123031496065,7.874449748899498,7.058849152835846,7.453031039018421,7.224778417460619,7.446903576925865,0.0017983687700773845,0.001054330771318868,0.001516738201933435,0.0010471097884349654,0.04240717828478316,0.03247045998009372,0.0389453232357036,0.03235907582788738,0.9749118354457169,0.9517855188881391,0.9644515560490549,0.9490964746043211
EB_(159).JPG,Label 2,161.70097194881896,239.89497178994358,173.47871555118112,317.74809349618704,0.3473704328697664,0.2778052305858627,0.34468568370085634,0.2526624324064646,6.557763287401577,8.02951205902412,6.696604330708663,9.760865521731043,7.243401676972865,7.455576578064986,7.2590305089762825,7.5953077161553395,0.0018568212185252504,0.0012785214360806303,0.0017633896351777084,0.0012041820227232745,0.04309084843125336,0.035756418110328536,0.041992733123454924,0.03470132595050619,0.9535063958678752,0.931242744100322,0.9500601980129172,0.9089281221881529
EB_(172).JPG,Label 2,89.0625,170.46400892801788,106.15188238188976,157.44082088164177,0.3976242253776202,0.3095133887220773,0.38191322353361956,0.2936440491641486,4.88693405511811,6.8691177382354764,5.030942421259843,6.638043276086552,7.769105420729423,8.074508015671771,7.805892585219941,8.071695434955084,0.0010219254447297957,0.0007061206384797294,0.0009615336003132942,0.0006792798011164875,0.03196756863963532,0.026572930558742096,0.031008605262302497,0.026062996779274778,0.9830745248365942,0.967691971533207,0.9799219593522401,0.970159248287499
EB_(175).JPG,Label 2,167.57320374015754,229.20571641143277,102.29367618110238,213.09504619009238,0.29959371208488966,0.21474475002100668,0.32734272905770506,0.2188399022835209,6.995078740157481,8.637671275342548,5.789247047244095,8.777729555459109,7.525239774398495,7.765921981267227,7.411547878084021,7.792122019200389,0.0012275581802140168,0.0007861549606166976,0.0012938911986222414,0.0007709807099197556,0.03503652637197382,0.028038455032627915,0.03597069916782605,0.027766539394021638,0.9558765598874137,0.9398623529909956,0.9730765459521893,0.9440875473688134
EB_(178).JPG,Label 2,109.13096702755905,169.68968937937876,84.83932086614175,147.06906813813632,0.32304050524358546,0.24081460288832757,0.3639580104820577,0.24120904451715716,6.128383366141734,7.8345216690433395,5.208538385826773,7.6047492094984195,7.352066176006039,7.607738498841531,7.216898755120644,7.600790501822945,0.0013686913360154848,0.0009101705846786981,0.0015662902419554844,0.0008914944359741779,0.03699582862993455,0.030169033539023057,0.039576384902558805,0.029857904078722235,0.9735704649234305,0.9590803202268151,0.9794784933575186,0.964534754323632
EB_(187).JPG,Label 2,142.76254921259843,270.09833219666444,175.0920275590551,254.0657201314403,0.3876167703147775,0.2851694165974304,0.3640746333482164,0.27846021999489556,6.063607283464567,8.716845433690867,6.68996062992126,8.644305288610576,7.573955743568091,7.916558539053185,7.659374586573547,7.916161787810078,0.0015846738236445226,0.0010059749798958957,0.0013909593859226777,0.0010209416537625311,0.039807961812237044,0.031717108630767335,0.03729556791259087,0.03195217760595561,0.971126469317084,0.9453348235558561,0.9644419683928013,0.9485787215692094
EB_(189).JPG,Label 2,138.80899360236222,207.3844627689255,148.06625246062993,271.14942029884054,0.39728541177692095,0.332190247487999,0.4059926348480278,0.29647933839225354,5.094057578740159,6.317936635873271,5.057148129921261,7.525637051274101,7.552693969839546,7.743836927497307,7.52362809459243,7.881438509190945,0.0011466598250579319,0.0009035723322857145,0.0012112237359240346,0.0007702022968061062,0.033862365910519776,0.030059479907106085,0.03480263978384448,0.02775251874706341,0.9852923818169712,0.9780057628525611,0.984342196650253,0.9712434298173477
EB_(192).JPG,Label 2,153.8589443897638,265.0280860561721,126.92624261811024,207.9758199516399,0.35214647536254406,0.2525958908680347,0.36752325846691125,0.2805609187664005,5.892655019685041,8.435736871473743,5.3745693897637805,7.137578275156548,7.482282672211386,7.8015262284802445,7.421147155470694,7.691221530904789,0.0013056732656434068,0.0008625490001925506,0.001393375589485554,0.0009342033688097382,0.03613410114619439,0.029369184534006908,0.03732794649435667,0.03056474061414129,0.9697315220302545,0.9479146253733848,0.9751328888899755,0.9591285821977702
EB_(271).JPG,Label 2,122.8118848425197,269.8162316324633,179.15458907480317,225.31694463388928,0.37964795271743057,0.25040753632544993,0.33671839518215985,0.27090194745182333,5.545152559055119,8.78777357554715,6.664185531496064,7.8169136338272684,7.572295328571011,7.985571830897723,7.717997281629693,7.899462475161222,0.0013082994915989837,0.0007929531018092354,0.001104532360431909,0.0008224674518665177,0.036170422883883786,0.02815942296655305,0.03323450556924097,0.028678693343081686,0.9812100791041644,0.9587560957676672,0.9725462358893762,0.9655577056397819
EB_(281).JPG,Label 2,135.6202632874016,330.63798127596255,227.64536171259846,285.1400582801166,0.3769245952713682,0.2571983414278515,0.34564360511661363,0.2661203061970622,6.01974655511811,9.937751875503753,7.672182578740159,9.298034596069192,7.619846843952378,8.048660220153888,7.771058133639433,8.001436930010042,0.0015401452922046473,0.0009361926467668425,0.001263746362941945,0.0009604637598511976,0.03924468489113714,0.030597265347851635,0.035549210440485805,0.030991349758459984,0.983291195332575,0.9591562829008735,0.9718554312097019,0.964776549141514
EB_(287).JPG,Label 2,107.88964074803152,216.36970673941352,112.18823818897638,149.01364002728008,0.38015556829803265,0.28083602124969503,0.3732759422296429,0.28952101684527637,4.929010826771654,7.340504681009364,5.02054625984252,6.2462024924049855,7.616409599991192,7.956709321561347,7.651772907138377,7.894926102699925,0.001157238520531729,0.0007563484653908362,0.0010827808520851418,0.0007430135760513321,0.034018208661417325,0.0275017902215626,0.032905635567257195,0.02725827536824977,0.9753611562816283,0.9507293059194041,0.9744178788756268,0.9660668822266087
EB_(293).JPG,Label 2,158.05517962598424,266.82813565627134,129.15077509842519,204.37423274846552,0.3081767789571023,0.2098166984131429,0.3261098054252632,0.2303445511648691,7.191375492125983,9.922065844131687,6.548781988188977,8.73197346394693,7.372166987107615,7.689758705806392,7.3019478774831,7.596444518439627,0.0016876491272513796,0.0010432042688129025,0.0018277359552765979,0.0011222795091135472,0.041081006891888365,0.03229867286457607,0.0427520286685509,0.03350044043163533,0.9544351962900502,0.9232283102690653,0.962762343895533,0.9411997086292994
EB_(305).JPG,Label 2,122.30942421259842,211.67071734143468,117.09012057086615,176.79335358670718,0.37800128103544817,0.28514003839749275,0.36781962191914896,0.27161090776679886,5.483267716535433,7.6777853555707125,5.470287893700787,7.220658441316883,7.6820328764075745,7.998338610285204,7.718581876694709,7.999279549371028,0.0010812444720592564,0.0007194170876654732,0.001002890982832747,0.000672156840624674,0.032882282038496906,0.026821951600610145,0.03166845406445896,0.025925987746365113,0.9686326444381701,0.9459105497358662,0.970085199312452,0.9548245507871411
EB_(311).JPG,Label 2,118.68011811023624,230.8107756215512,158.37906003937002,221.21303242606487,0.32154140626258093,0.206823257894115,0.282079549202791,0.21544772912660265,6.418676181102363,9.626573253146505,7.581569881889761,9.50480500961002,7.649869504173344,8.048258024357503,7.797794256709904,8.042298788802682,0.0009214874386780027,0.0005061645686562498,0.000754879134269987,0.0005256537266128038,0.030356011573953564,0.022498101445594245,0.027475063862891877,0.02292713952094338,0.9634040692609223,0.9283350354462542,0.951023337707061,0.9313116211142682
EB_(344).JPG,Label 2,184.0228223425197,313.8144956289913,165.98966535433075,231.37882075764145,0.3178869990331264,0.2203362337914752,0.31067934793341406,0.2153996023593072,6.9968626968503935,9.63010726021452,6.945497047244096,9.109492218984435,7.89635393295854,8.220024157027709,7.926749950079992,8.22707982809163,0.000872018650775583,0.0005075849323376991,0.0008170098127305631,0.0004955723842875547,0.0295299619162569,0.022529645632759054,0.028583383507390498,0.022261455125116028,0.9481477700079435,0.9117788523229354,0.9532442172870618,0.934955589427317
EB_(365).JPG,Label 2,96.41732283464566,187.38291276582555,143.59128937007873,202.98958397916797,0.37747953983731186,0.27458383951127247,0.3641566495248874,0.2715792990827264,5.089197834645669,7.287432574865149,5.8265255905511815,7.613925227850456,7.561247820353791,7.896694746151934,7.637233389206255,7.915727968371816,0.0010761263587956863,0.0006625929303690712,0.000968723556099456,0.0006807539810132011,0.03280436493510713,0.025740880528238953,0.031124324187031854,0.02609126254157129,0.9831537309108255,0.9671627784559992,0.9748394454313163,0.9644263595105803
EB_(392).JPG,Label 2,141.70533956692913,210.95647591295187,135.56612942913387,241.50914501829004,0.3385121862705149,0.24745272704315863,0.3362650246673585,0.23398573431420172,6.390378937007872,8.15754231508463,6.276021161417323,9.036704073408147,7.4720532266174855,7.735761019053698,7.478831460047226,7.825681978577617,0.0014104820079757349,0.0009067398009555769,0.001325914883275079,0.0008460927703676972,0.03755638438369347,0.030112120499154106,0.03641311416612261,0.02908767385625219,0.9591646893437921,0.9391531679679337,0.9608091388695197,0.9303359916181914
EB_(393).JPG,Label 2,100.8284940944882,180.18823237646473,121.61829478346458,178.9618699237398,0.3985883408206438,0.28694414435182336,0.3689388977516052,0.2802861585328037,4.806963582677166,6.798437596875193,5.382566437007875,7.060822121644243,7.286033419996755,7.62284241181637,7.37659099551575,7.649630372912926,0.0016025314033049948,0.0010004415197620768,0.001449869721028505,0.0009934281137084808,0.04003163003557306,0.031629756871687724,0.03807715484419109,0.031518694670123644,0.9681563764567557,0.943160707834831,0.961519423216416,0.9435458887855028
EB_(394).JPG,Label 2,75.01851624015748,138.70103540207077,76.41141732283465,108.22487444974892,0.3868857687509034,0.2686630580836073,0.371786954251466,0.29592409111250595,4.507812499999999,6.581747163494326,4.6765501968503935,5.781077562155126,6.933022814355989,7.2941773168253246,6.981302466032776,7.196239090549142,0.0026535345429089295,0.0016519502317943187,0.002456334868724425,0.0017690004999949245,0.051512469780713575,0.0406441906278661,0.049561425208769216,0.042059487633528354,0.9721628728009587,0.9486623124347078,0.9716474145050549,0.9599414403182743
EB_(56).JPG,Label 2,162.9792691929134,368.17527435054876,210.3278789370079,236.7699795399591,0.3394787742268621,0.2414588608017352,0.3368697598651138,0.263470000485587,6.672182578740157,10.50771901543803,7.402312992125987,8.396738793477587,7.2627616288390735,7.629460824052206,7.295437568544202,7.491897026339002,0.0019331274624463312,0.0012562857291378916,0.0020077497430385487,0.0013754175316646252,0.04396734541050132,0.035444121221126244,0.04480792053910278,0.03708662200396021,0.9486998420794633,0.8844552935158666,0.9338830739660293,0.925696075342495
EB_(575).JPG,Label 2,139.60396161417322,267.4459668919337,142.31299212598424,192.13020026040047,0.32401872712413793,0.20715258888863375,0.30007424576005604,0.24302384168057653,6.691929133858268,10.07750015500031,7.028174212598426,8.488932977865955,7.7524461063252295,8.155101782180251,7.819643473998887,8.017447343205742,0.0008696421811788937,0.00048341184164543276,0.0007792057820443766,0.000558854487415714,0.029489696186615653,0.02198662870122277,0.027914257683921608,0.023640103371510752,0.9643177752032669,0.9316101055082805,0.9636646295141486,0.9508694122325749
EB_(583).JPG,Label 2,71.04945866141732,185.31830863661727,134.0591781496063,157.96143592287189,0.34392055801155075,0.21468499433799043,0.2924290925067469,0.22672911265250248,5.113681102362205,8.260834521669043,6.637672244094489,7.73687147374295,7.434793151660332,7.861189923713919,7.623364211984702,7.829048428489281,0.0012833806185190493,0.0007222251408976747,0.0011048634768167974,0.0007400248540964565,0.035824302066042396,0.0268742467968439,0.03323948671109103,0.02720339784101347,0.978537891837719,0.9441943520589205,0.9595076140511558,0.9524337992820202
EB_(584).JPG,Label 2,201.66338582677162,310.249922499845,146.32486466535437,257.58962117924233,0.3527340886816423,0.26828632847293854,0.37663979105435963,0.27243530642515457,6.388164370078739,8.695083390166781,5.744525098425197,7.935085870171739,7.24412715061042,7.526973131736126,7.178501510733148,7.481225445897147,0.0017261570167671576,0.0012391298885145977,0.0018885081105123156,0.0012324662878602213,0.04154704582478949,0.03520127680233485,0.04345696849197279,0.03510649922536027,0.9649374424579834,0.9462245970505966,0.9745849104746033,0.9553536178126617
EB_(587).JPG,Label 2,111.85931348425197,263.6128092256184,185.47477854330708,234.08035216070434,0.40051322534877093,0.2529009204475937,0.3228050164126058,0.26179833324355734,5.2408341535433065,8.765267530535061,6.951648622047243,8.1745923491847,7.387207402095087,7.866076091117774,7.644758621665335,7.831648406523522,0.0014075000684181055,0.0007537095488351803,0.0010141697529488809,0.0007662064428227065,0.03751666387644437,0.027453771122291748,0.0318460319812199,0.02768043429613608,0.9764126494838615,0.9444085950479358,0.9607753433319057,0.9506340582494629
EB_(73).JPG,Label 2,77.13170521653544,121.82745365490729,66.77429872047243,114.51007502015004,0.3645921572539737,0.2664354981134298,0.37857420499168964,0.2743253433197378,4.730745570866142,6.341558683117366,4.501414862204724,6.211234422468846,6.955343453957121,7.2348803025486195,6.916788317355969,7.23003167054819,0.0028348500910869005,0.0018738537074073334,0.0029474258777619114,0.0018634498797920653,0.053243310294222884,0.0432880319188495,0.054290200568444316,0.043167694863080946,0.9704011723659574,0.9534042588538836,0.9743664413482794,0.9562039573764278
EB_(74).JPG,Label 2,127.6716289370079,180.24093248186495,130.92673474409452,240.57976315952635,0.3435854768631434,0.27146580573429635,0.3569373084489761,0.24031177603557327,5.86060531496063,7.328910657821314,5.864603838582679,8.603075206150411,7.450902463961067,7.682687526451524,7.430266639309031,7.798984183718086,0.0012385739493158674,0.0008781672346654258,0.0012981029990380298,0.0007915212060816584,0.03519337933924316,0.02963388659398942,0.03602919648060486,0.02813398667238005,0.9603373859671641,0.9441325995839881,0.959420950817467,0.9254350661068289
EB_(75).JPG,Label 2,103.80954724409449,210.93272986545978,160.46062992125985,216.1294562589125,0.3231817516219623,0.20876813744052017,0.29421419571787377,0.2034419975446102,6.365157480314962,9.541571083142166,7.716781496062993,9.589435178870358,7.808337950247168,8.213021776893967,7.955106457310855,8.213052636131591,0.0008636328918165651,0.00046535073540108026,0.0007594693534113634,0.0004618065532243658,0.02938763161291779,0.021571989602284725,0.027558471536196692,0.02148968480979574,0.9715345899571217,0.9421873016124889,0.9559600066885118,0.9407624275862503
EB_(750).JPG,Label 2,78.83033956692913,150.09975819951643,94.56114665354332,130.33938867877737,0.38098173781358685,0.26234979071127945,0.3516745698902311,0.26710176757436926,4.757135826771654,7.001612003224007,5.324187992125986,6.685597371194743,7.303917269216756,7.678194304385496,7.411921463723122,7.655442510493654,0.0014985854556670052,0.0008873928715679366,0.001360791845118847,0.0008919211216809191,0.03871156746590101,0.029789140161608166,0.036888912224662396,0.02986504849620906,0.9679701649806672,0.9390812972083273,0.9615006907783427,0.9470970961278775
EB_(871).JPG,Label 2,117.05708661417323,253.17384834769672,174.3223425196851,231.2150164300329,0.39331656063605724,0.2588959691171935,0.335709429792967,0.2664580890108645,5.4671505905511815,8.479446958893918,6.587352362204726,8.1997023994048,7.3622700180073295,7.780446223428236,7.537058214409039,7.761796563216646,0.0013550360963026614,0.0007688953315782507,0.0010684122930745864,0.0008004739178924696,0.036810814936682146,0.027728961963590534,0.03268657664966747,0.02829264777097523,0.97385262379517,0.9434032943964435,0.9609146058647936,0.9483110253779423
EB_(878).JPG,Label 2,111.29140009842519,242.43623287246575,148.2021407480315,181.56345712691422,0.3651125119648526,0.2474960664577957,0.3308571884101792,0.2678521198322259,5.75904281496063,8.899993799987598,6.620816929133858,7.7699175398350775,7.517177955756975,7.919082175120207,7.639994348325491,7.826560197485567,0.0011829161231564653,0.0006990149760571079,0.001029813583064666,0.0007589220336850986,0.03439354769657334,0.026438891354538828,0.03209070867189857,0.027548539592600885,0.9751397695312106,0.9455848848960019,0.9666425229832034,0.959247983579547
f547a0f4-912a-45ec-81aa-371ad12ecacf___RS_Erly.B 7608.JPG,Label 2,115.96229084645671,189.43989087978176,114.8431348425197,199.90433380866762,0.38655012258221244,0.29686922402243004,0.3857205442814172,0.29747824097384656,5.397084153543308,7.3935147870295745,5.332308070866143,7.417756835513672,7.543955915810033,7.846066799979127,7.558109527498343,7.850620493776207,0.0015501128414366209,0.0010774333037289053,0.0014545034583233233,0.001028095366377353,0.03937147243165565,0.032824279180644705,0.03813795299073252,0.03206392624706701,0.9694429765682094,0.9503397913351534,0.9699180243235933,0.9475965540553726
