Filename,Label,Contrast0,Contrast45,Contrast90,Contrast135,Homogeneity0,Homogeneity45,Homogeneity90,Homogeneity135,Dissimilarity0,Dissimilarity45,Dissimilarity90,Dissimilarity135,Entropy0,Entropy45,Entropy90,Entropy135,ASM0,ASM45,ASM90,ASM135,Energy0,Energy45,Energy90,Energy135,Correlation0,Correlation45,Correlation90,Correlation135
c793a3d2-1f1d-486c-9140-87d2354c4874___RS_Erly.B 7545.JPG,Label 2,2175.9267962598424,2678.661107322215,2478.1882381889764,2504.522289044578,0.06269673329687113,0.05560813414568251,0.058310339954886985,0.057655991599452144,31.173720472440948,34.77481554963111,33.50184547244094,33.83036766073532,8.432414600927519,8.508555401525133,8.485203271989715,8.502987150352288,0.00029257443768793785,0.00027233119132367604,0.0002779542302248667,0.00027456072024178275,0.01710480744375504,0.016502460159736065,0.01667195939968865,0.016569873875252723,0.8011314334146017,0.7550754629922981,0.7729033375435862,0.7709964986436055
cc60f915-6dc1-42f2-8e12-aedaef4bc70c___RS_Erly.B 6468.JPG,Label 2,1889.9271038385828,2208.1515903031805,2165.2677780511813,2278.9679459358917,0.07727141832962894,0.06367059734723332,0.06755015730845669,0.06544906854467308,29.07105068897639,32.54702709405419,31.925381397637796,32.92256184512369,7.952513044522433,8.056052000177585,8.025516931760432,8.068977931260743,0.000603303513735934,0.0005402629070494671,0.0005605270609955282,0.0005427288429132007,0.0245622375555635,0.023243556247903786,0.023675452709410398,0.023296541436728345,0.8287358315425162,0.7999654112736697,0.803960008205297,0.7935355368195602
d0b75b16-bdf9-4e9d-bac9-47bf98c6258a___RS_Erly.B 6416.JPG,Label 2,1719.8761072834645,2251.9313658627316,2087.7388041338586,2376.314774629549,0.08305443849199098,0.06937315679540268,0.07308437580168392,0.06947677861425698,25.853100393700785,30.511935023870038,29.065083661417333,31.17260834521668,8.344134642094238,8.476846712161088,8.43346569419916,8.485585091227149,0.000353876379139477,0.00030846685786619754,0.0003199265431733989,0.0003061373845483135,0.018811602248066935,0.017563224586225546,0.017886490521435414,0.017496782119816017,0.8423980050719323,0.793285273595116,0.8082693122588284,0.7818583679737242
d4971b21-317f-4fbd-95a8-ac21d69d7461___RS_Erly.B 6429.JPG,Label 2,1158.9189837598428,1485.9755099510198,1229.0588090551182,1230.076632153264,0.09235140247887136,0.06973512637619081,0.0775446733737149,0.07312851710055317,21.16627706692914,24.69309938619877,22.44709645669292,22.606609213218423,8.494177524670036,8.614782531891752,8.547251881277639,8.560958626838001,0.00028254255727261466,0.00024477728910817724,0.00025951199363336236,0.0002569070796272908,0.01680900226880271,0.01564535998653202,0.016109375954187745,0.016028321173076447,0.8936731602547844,0.8636847126434313,0.8870071341066523,0.8871536560247644
d5690b72-b319-457e-a837-0e38915aab55___RS_Erly.B 7347_180deg.JPG,Label 2,1623.9360236220473,2012.4709529419056,1931.2882012795276,1901.6539153078304,0.06021177289554462,0.04860745229052184,0.05086780504780834,0.05334049891298759,27.621678149606296,31.47771095542191,30.69359005905512,30.605245210490416,8.798344726059678,8.896163644291901,8.870829192082201,8.868380531167443,0.00020056192456134906,0.00018115691262692582,0.00018637689863270352,0.00018698251792932373,0.01416198872197507,0.013459454395588471,0.013651992478488388,0.013674155108427129,0.8508083444201483,0.814915488437269,0.8222655488256813,0.8251083145417778
d59a0542-4c2a-441b-8566-e1f741e917d4___RS_Erly.B 6437.JPG,Label 2,2137.4578001968507,2391.446276892554,2093.3895177165355,2391.130758261517,0.056202615536933204,0.05592070357169463,0.06017202370894474,0.0544623184251745,31.23794291338583,32.946183892367785,30.83206200787402,33.51937503875007,8.52139195124147,8.561525951220991,8.515450678241152,8.58378591459702,0.0002813429699125024,0.0002720102160397761,0.0002828301555040611,0.00026589630958417476,0.01677328142947892,0.016492732218761574,0.016817554979962488,0.016306327286798053,0.8048234469468154,0.7818926106163755,0.8089744262818742,0.7819248562553245
d59a0542-4c2a-441b-8566-e1f741e917d4___RS_Erly.B 6437_flipTB.JPG,Label 2,2137.814591535433,2347.6296112592227,2050.0703740157487,2356.7793415586834,0.05619192643044675,0.051904992648598894,0.05938565054523512,0.056608364115296725,31.3001968503937,33.31117862235725,30.646653543307096,32.84493768987538,8.526802749913815,8.589168564151223,8.522318832674912,8.572459045618706,0.0002826087805495923,0.0002662211288834507,0.0002824347079358222,0.0002711049504187173,0.016810972028695793,0.016316284162867803,0.016805793879963605,0.016465264966550562,0.8047780960049391,0.7859411707444415,0.8129480964241984,0.7850961663859235
d8754b7f-53a4-4e69-8f54-1ec9f7581799___RS_Erly.B 6436.JPG,Label 2,1412.8636811023625,2019.8709777419554,1871.4605068897638,1953.2703825407648,0.07665969898854912,0.05713618038579905,0.061536160555593085,0.05947387860293065,24.066683070866148,29.888461776923553,28.712721456692915,29.61646723293446,8.387471127353662,8.557563684269812,8.529775470426147,8.555431779328238,0.0003276727744861741,0.00027199291797058386,0.00028002796484108595,0.0002725387681539824,0.018101734018766656,0.016492207795519187,0.016734036119271583,0.01650874823098294,0.8707279726097069,0.8153232040219062,0.8286753769617053,0.821404462016864
db4241a0-d3ee-44c8-aebb-ba1783e47609___RS_Erly.B 7547_180deg.JPG,Label 2,807.3375984251968,1207.742265484531,1169.4460506889766,1235.2461404922808,0.13065628075123578,0.09675871672087821,0.10507722937497707,0.09753100867857334,16.46838090551181,20.643871287742574,20.141424704724415,21.01364002728005,8.255911858425938,8.460543975455368,8.432761228406543,8.46760418950935,0.00038641660535274194,0.00030447676990586164,0.0003168973012750714,0.00030626808107109916,0.019657482172260564,0.017449262732444074,0.0178016095136106,0.017500516594406552,0.9256641846005835,0.888506143003212,0.892073895840396,0.8859654488003464
de8d6c32-2b7c-4c2c-a974-9c1c9c30486e___RS_Erly.B 9560_180deg.JPG,Label 2,810.6568036417324,1195.7024614049226,1075.6710137795274,1201.714985429971,0.11140571463635082,0.08164955906089821,0.08732567356805682,0.08285478598314634,16.71056840551181,21.49736499472999,20.60187007874016,21.89652179304359,8.714343132359875,8.902654822190911,8.87563186461395,8.915561762891093,0.00028483388265604663,0.0002184111876438769,0.00023223935608027467,0.00021767313669167606,0.01687702232788849,0.014778741071007262,0.01523940143444862,0.014753749919653513,0.9253217202432937,0.8895527032840952,0.9007847347109805,0.8889976336220655
e330dc16-fdf9-4eee-8b09-88bfb5537180___RS_Erly.B 7601_180deg.JPG,Label 2,1368.0257135826776,2065.8915617831235,1506.9216289370077,1672.5219170438343,0.10623976639210769,0.07755883777344123,0.09033626218944536,0.09073020398283367,22.986835629921266,28.912579825159643,24.641363188976374,25.74418748837498,7.893421115736835,8.092405197162151,7.956079322983502,7.995759129725489,0.0006031370094966754,0.0005128147152568095,0.0005683811416450959,0.0005580049600176081,0.024558847886183004,0.02264541267578954,0.023840745408755488,0.023622128608946486,0.8755474756796423,0.8119595911752375,0.8622785733874565,0.8477631848637971
e6645f63-afc8-416a-a4cb-0f5c719476ae___RS_Erly.B 6419.JPG,Label 2,1076.695127952756,1579.6150412300826,1394.0374630905512,1509.1893483786969,0.09899124913821147,0.07541022306616132,0.07777825128371042,0.07114042830365441,19.59424212598425,24.619319238638482,23.188053641732285,24.28960257920516,8.352621091728498,8.54771245469298,8.499879931573766,8.536622234511087,0.00035247622985480344,0.00028071114484345657,0.00029438517128987376,0.0002854527378098095,0.018774350317782063,0.016754436571948833,0.017157656346071096,0.016895346631833556,0.901452616702493,0.8552600529085248,0.8719088364699739,0.8617095164225939
e94d68c8-f185-4b3d-9b44-ad12e3dc891d___RS_Erly.B 9598.JPG,Label 2,1016.8468257874015,1388.0279000557998,1217.0139640748032,1466.833157666315,0.10248977340046805,0.07952919868480915,0.08826679063080242,0.07886519383936443,20.607652559055122,24.524273048546092,22.842827263779526,25.540207080414156,8.352465063882935,8.510194666392872,8.447981688331689,8.537266275192371,0.0003488661152126991,0.0002843514274045721,0.0003044265121733368,0.00028010571242172914,0.018677958004361696,0.016862723012745363,0.017447822562524435,0.016736358995364825,0.906667588059942,0.8723362963321507,0.8880402300391049,0.8650864567658111
ea08bf85-06df-41d8-8b09-29feb53cdccf___RS_Erly.B 7486.JPG,Label 2,1358.046813484252,1878.157976315953,1673.1360728346458,1645.3678467356935,0.10112906464439045,0.07248281474967185,0.07894258503268461,0.07532035905969213,22.937684547244096,28.12759625519251,26.477854330708666,26.243412486824976,8.492068486713524,8.68788330313508,8.633377864861517,8.6342271566565,0.00032197378847882707,0.0002461419145666737,0.00026408896811934256,0.0002605550502191587,0.017943628074579207,0.015688910560222903,0.016250814383265307,0.016141717697294753,0.8755835924325401,0.8272127520050852,0.8457401889236267,0.8486275293921722
eaaea397-5e49-47e8-adad-f9a17e1cce65___RS_Erly.B 6487.JPG,Label 2,2913.7362204724413,3168.1653543307093,2923.1085137795276,3172.4874449748895,0.051262923802099986,0.04661974677293898,0.05208683757230996,0.05126092407727349,37.9242125984252,40.0719821439643,38.12942913385826,39.833839667679335,8.478977483676362,8.55197781365975,8.500733470775335,8.535887769071273,0.00030569232281042687,0.00029122644890463087,0.0003034520839549492,0.00029380193920658165,0.017484059105666135,0.01706535815342388,0.017419876117669413,0.017140651656415564,0.7350592325656556,0.7121902828434518,0.7342804360406959,0.7117958709676527
EB_(111).JPG,Label 2,1818.4128937007872,2231.814061628123,1952.7779281496064,1960.6588133176265,0.05265504140934226,0.04189112173359007,0.04873619867400207,0.04664583964409422,30.04896653543307,34.08053816107632,31.813361220472437,31.64945129890259,8.592176750097552,8.688415882904565,8.632541042797971,8.631142516578821,0.0002455407742846736,0.00022474420297591285,0.00023658360305001857,0.00023535368541380015,0.015669740721679908,0.014991471007740129,0.01538127442866873,0.015341241325714166,0.8333491507269595,0.7956915967407481,0.821045861911894,0.8205125421006124
EB_(119).JPG,Label 2,1629.2568282480315,2100.678157356315,1417.6113435039367,1746.9706739413482,0.08014168982700964,0.07158596258496099,0.09038308737291487,0.0747935423346831,26.09319635826772,29.576539153078308,23.718626968503933,27.48849897699796,8.324949604395027,8.409755066433728,8.241385485077213,8.36199593767529,0.0004500893401200864,0.00041593783974969525,0.00048430217710044795,0.0004199740558945437,0.02121530909791527,0.02039455416893675,0.022006866589781654,0.020493268550783785,0.8516666745572269,0.8086347264776714,0.8712538560877746,0.8408671817408393
EB_(130).JPG,Label 2,2292.261134350393,2839.103602207205,2525.3435654527557,2599.152892305785,0.05924858297880365,0.04638856772020436,0.051594923403451905,0.052780583860970814,32.615711122047244,37.478578957157914,35.11780265748032,35.39084878169757,8.517864065212827,8.63632927261116,8.57984605146734,8.584787632567139,0.00030494873001464756,0.0002713701874796645,0.000280387462630394,0.00028079186916635354,0.017462781279471137,0.01647331744001992,0.01674477418869523,0.01675684544197844,0.790366400271352,0.7405846590766059,0.7691598193684591,0.7625012332194739
EB_(144).JPG,Label 2,1614.7778666338581,2723.660053320107,2680.707800196851,2962.2803025606054,0.07548535966976497,0.05657082610134763,0.05815360470764955,0.05696796208764121,25.8591904527559,34.8996837993676,34.542691929133866,36.523591047182094,8.206470982108883,8.447813625699181,8.433883867209456,8.475150277078694,0.00037318708670620464,0.00029030965123744373,0.0002937872697034457,0.0002824736258933737,0.01931805079986603,0.017038475613664613,0.017140223735513074,0.01680695171330523,0.8506600463747166,0.7473661543566332,0.7523565772393801,0.7252292186870556
EB_(156).JPG,Label 2,1520.4593996062997,1933.6043772087546,1882.4336245078744,1896.6785293570592,0.06408416119922479,0.04828740602558712,0.05277862102455633,0.05143821027544834,26.648868110236226,31.21166842333685,30.705893208661422,30.8496496992994,8.219995459398284,8.357412120856607,8.34213347466579,8.35448064865018,0.0003595886098022198,0.00031368126472380414,0.000317903895085134,0.0003145577002295427,0.01896282177847537,0.01771104922707303,0.01782985964849791,0.017735774587808187,0.8611233303794599,0.8232844905043192,0.827769147899447,0.8266522628025368
EB_(159).JPG,Label 2,1679.4482652559057,2129.524025048049,1823.06219242126,2313.4561349122696,0.0986890353488292,0.08382468358990855,0.08817249000655702,0.07538155067793464,24.854515255905508,28.647343294686586,26.476193405511815,30.467604935209863,8.023273387006832,8.122475965979591,8.068435236903987,8.204799348766615,0.0005333963304645359,0.00046399379797333574,0.0004970246146546981,0.00044492748170814697,0.023095374655210422,0.0215405152671271,0.022294048861853204,0.021093304191333963,0.8473589970142211,0.8066808887551998,0.8340226563451544,0.7899812122782701
EB_(172).JPG,Label 2,724.4887426181102,1042.7697935395872,867.3635580708662,981.2931365862732,0.12185717252824826,0.09158311501016347,0.10132850580034443,0.09009748990220125,15.562438484251969,19.514043028086057,17.47071850393701,19.095604191208384,8.552201263473195,8.728480661213787,8.651848285851143,8.71580023928623,0.0003556227815580631,0.0002808879695507547,0.0003055806892863787,0.00028181822127175784,0.01885796334597305,0.016759712692965674,0.017480866376881288,0.01678744236838232,0.9331431662818135,0.9041412642917106,0.920536624389581,0.9097876319726232
EB_(175).JPG,Label 2,2156.9709030511813,2300.516461032922,2021.2579970472445,2478.6971913943835,0.06059559703670424,0.05627429313458657,0.06507971396591344,0.058036119896355855,32.11472687007874,33.771591543183085,31.41067913385827,34.88678777357555,8.459912396933177,8.50159544348488,8.415520859385019,8.523711367202582,0.00027350402601195826,0.0002596805367211082,0.00027945466047182106,0.0002545314781248944,0.016537957129342133,0.016114606316044715,0.0167168974535295,0.0159540426890771,0.8029854016969733,0.7901505463903941,0.8154422536795315,0.7738885605506967
EB_(178).JPG,Label 2,2064.64720718504,2140.6599293198587,1850.4250123031493,2152.713931427863,0.07025395911550247,0.06730072069605067,0.08228371139328802,0.06647862035671707,30.887856791338585,31.49085498170997,28.50424458661417,31.65236530473061,8.43222219628174,8.466192209110236,8.346972832659654,8.462745703901104,0.00028969656327984544,0.000280666938666632,0.0003160553196106392,0.0002798443193761582,0.0170204748253345,0.01675311728206521,0.01777794475215398,0.016728548035503804,0.8115728606893496,0.8052278416860988,0.8313649979250336,0.8041278420136767
EB_(187).JPG,Label 2,1315.3819512795278,1688.2338644677293,1523.2492618110234,1642.3048546097089,0.07912258891394233,0.06555877989443196,0.06872779911506088,0.06650034266809791,23.267039862204733,26.90210180420361,25.597194881889763,26.781387562775127,8.614998170416264,8.732623224764101,8.70046276336125,8.722676681350475,0.0003754632753406134,0.0003168352793398501,0.00032935862990866605,0.0003184247796978449,0.01937687475679743,0.017799867396692877,0.018148240408057913,0.01784446075671229,0.8805772974118926,0.8462897219085361,0.8607986821640354,0.85046708902999
EB_(189).JPG,Label 2,755.6721210629922,839.2718705437409,740.8809055118111,982.9203918407839,0.13457003226534234,0.11756043064920906,0.1294738351850666,0.11196470863685629,14.677657480314963,16.009672019344038,14.631766732283463,17.601029202058406,8.307462722279555,8.375699658814607,8.312524075154101,8.445879441818782,0.00041928227167001227,0.0003736517486054997,0.0004087508785369133,0.0003493710254827045,0.020476383266339108,0.01933007368339551,0.020217588346212644,0.01869146932380396,0.9299849867781536,0.9223163704327841,0.9316524073976179,0.909022007282016
EB_(192).JPG,Label 2,1140.394438976378,1410.47783495567,1000.3919783464564,1237.1190402380805,0.08052838819620081,0.07041025602992806,0.08916370491629436,0.07248275721171099,21.63152066929134,24.540207080414163,19.916092519685037,22.81685163370327,8.441172008976437,8.532157626990234,8.37508344025695,8.48611494916768,0.00032555173752925624,0.0003041404185604578,0.00035478269198725894,0.00031197644390452777,0.018043052334049698,0.0174396220876617,0.018835676042745556,0.01766285491942137,0.8954973109924247,0.8708020676306836,0.9086912371907703,0.8866879691055856
EB_(271).JPG,Label 2,1050.326402559055,1337.8637857275714,1277.724347933071,1308.8968317936638,0.09208339034669802,0.06979147693430049,0.07565549268177021,0.07433947344666386,20.336614173228348,23.992745985491972,23.12321604330708,23.25159650319301,8.620197690748762,8.756550879966568,8.730136951925862,8.728927751903315,0.00031385859890860406,0.00026653633814428644,0.0002747622682745365,0.0002731230584911415,0.01771605483477075,0.016325940651132066,0.016575954520767017,0.01652643514164932,0.9043317809080519,0.8779983078854828,0.8832015720634291,0.880634771611719
EB_(281).JPG,Label 2,844.3648499015748,1256.8703577407157,1126.9762549212599,1181.3726827453654,0.11827035213615648,0.08066661633270468,0.0885943958216282,0.08361526539857353,17.009288877952756,22.766569533139066,21.362942913385826,21.982391964783925,8.470223834396608,8.704267434282327,8.66320110664822,8.682157264243958,0.0005183012075008524,0.00037573520493931674,0.0003987000771853106,0.0003767557910216569,0.022766229540722206,0.019383890345834005,0.019967475483528473,0.01941019811907279,0.9231297412613796,0.8851601243227997,0.896869481332197,0.8920563988571844
EB_(287).JPG,Label 2,874.4160925196852,1152.314092628185,949.7137672244094,1101.1607043214085,0.09852612847649324,0.07994233627557558,0.09458155049297448,0.0876341894580669,17.5927657480315,20.842333684667366,18.620140255905508,20.202182404364812,8.44283837250701,8.584999618122213,8.490221629842182,8.553046745095896,0.0003176276494154552,0.00027861807847119933,0.00029842857537277573,0.000280680392720448,0.017822111250226647,0.016691856651409372,0.017275085394080566,0.016753518816071088,0.9200591701744661,0.8949330413065067,0.9134917533931305,0.8995941135012139
EB_(293).JPG,Label 2,2701.584522637795,3010.0266600533205,2619.4194758858266,2780.5878851757707,0.047281342866630695,0.04355692716432431,0.053195996631302755,0.04661444047851514,37.10359251968504,39.50660301320603,36.126537893700785,38.03348006696014,8.53655728935015,8.59499100602424,8.51971369257129,8.568473060629751,0.0002803382681960676,0.0002687447249778249,0.0002873882090537618,0.00027210631642417727,0.016743305175384804,0.01639343542329749,0.016952528102137505,0.01649564537761943,0.7537604934130412,0.7256140379511847,0.7610809984373831,0.7465420731031801
EB_(305).JPG,Label 2,1317.72969980315,1609.1493582987168,1352.441067913386,1476.7349494698992,0.0891030188318383,0.07543659968890788,0.08279560753620659,0.07700849879779377,22.05191929133859,24.949717899435804,22.895423228346456,24.196168392336787,8.607042812017824,8.70248061025107,8.652189940776461,8.703572828510547,0.00029716844101656967,0.00026417419069570613,0.00027736957329383414,0.0002598131552515818,0.017238574216464936,0.01625343627346864,0.016654416029805254,0.016118720645621407,0.8791822491132326,0.8529071151901441,0.8765852679300398,0.8650188233897165
EB_(311).JPG,Label 2,1723.872477854331,2473.546841093683,2300.1100516732286,2485.6576353152705,0.057054995785643575,0.04464318902991134,0.04754080652010371,0.04727805641184654,28.09713336614174,34.59265918531837,33.22693159448819,34.600037200074404,8.648082490782675,8.807588342460267,8.78241902180345,8.80725959345422,0.00022158876104861588,0.00018654814419183057,0.0001912830974099448,0.00018614452257734575,0.01488585775320374,0.013658262854105223,0.01383051327355369,0.013643479122912371,0.8411038169006174,0.7708193565179435,0.7875212225637068,0.7696889077559463
EB_(344).JPG,Label 2,2542.230684055118,3009.100130200261,2661.80813238189,2796.056544113088,0.054553102561925845,0.051672160522023614,0.05328726583086185,0.04771781980222225,34.393454724409445,37.523343046686094,35.825356791338585,36.82088164176329,8.978888347974157,9.047266118301028,9.014845441060402,9.045697556621011,0.00016137855762039647,0.0001511562946245739,0.0001560844796494281,0.00015066233864875197,0.012703486042043596,0.012294563620746117,0.012493377431640657,0.012274458792498836,0.7671872689134126,0.7249129849094909,0.7563015354575732,0.7443969223637468
EB_(365).JPG,Label 2,954.3841043307089,1244.4447888895775,1194.6677534448822,1292.4776489552978,0.09902278936909352,0.0769041212321387,0.08006179113382045,0.07563849253947805,18.667445866141737,22.323888647777295,21.705155019685044,22.576353152706304,8.577082466010417,8.726980163823841,8.699202921030016,8.723494874524027,0.0002960918397422733,0.00023826168304577906,0.0002492946880425012,0.0002448176512696258,0.017207319365382664,0.01543572748676845,0.015789068624922156,0.015646649841727325,0.9123316294292957,0.8852691484986797,0.8898718852925663,0.8808374006517989
EB_(392).JPG,Label 2,1962.7049704724413,2209.709901419803,2027.8978223425195,2313.972347944696,0.06651295624900261,0.05847843401022944,0.06444807568310529,0.05900805885592553,29.56262303149607,31.818153636307283,30.25719734251968,32.85051770103541,8.499390746645101,8.559299478655726,8.510835497184978,8.57969519930268,0.0002994559822127459,0.00027877952711699333,0.0002886142857246652,0.00027681907927520986,0.017304796508851118,0.01669669210104185,0.016988651674711128,0.0166378808528974,0.8206660860575354,0.7978211409093876,0.8142495722947765,0.7882678236045364
EB_(393).JPG,Label 2,1670.8318159448818,2031.97891995784,1814.3859498031497,1912.3279186558375,0.07348520816187465,0.06352367473712398,0.06352767622627228,0.061423602991409795,25.639025590551178,28.824353648707298,27.55647145669291,28.610267220534443,8.395274167387509,8.491797080876221,8.467257409895751,8.500476858216132,0.0003280379485563658,0.00029671570286162466,0.0003058872084541044,0.0002985320001268064,0.018111817925221253,0.01722543766821687,0.017489631455639778,0.017278078600550653,0.8477270217583995,0.8146573552923633,0.834193572698402,0.8255610425840999
EB_(394).JPG,Label 2,2158.222687007874,2578.0330460660925,2331.96032234252,2397.5245830491667,0.07102387860228172,0.06428699770628418,0.06744240152280662,0.06603912655745976,30.78407972440945,34.231074462148925,32.38170521653544,33.08177816355633,8.070051150527748,8.163728043150234,8.103656550534303,8.127120741406493,0.0005327700474736887,0.00048648705394626983,0.0005107782432361742,0.0004981248104972496,0.023081812049180382,0.022056451526622996,0.022600403607815817,0.022318709875287362,0.8035098550009243,0.7654126316133818,0.7878895551243881,0.7818333131888784
EB_(56).JPG,Label 2,2521.622846948819,3183.5577531155063,2601.289247047244,2822.2989645979296,0.06402693166428736,0.053970107317069284,0.06463772975476183,0.06273177365750142,34.12678395669291,38.97061194122388,34.43467027559055,36.481492962985925,8.207752838683657,8.32243179401353,8.226128724172526,8.268444810647015,0.00044515665203205405,0.00041283956335660217,0.0004576614988190914,0.0004205429701701985,0.02109873579227092,0.020318453763921166,0.021393024536495334,0.020507144368980254,0.7712388686816499,0.7111506317404324,0.7642352511978852,0.7439384552706676
EB_(575).JPG,Label 2,1650.9877583661416,2122.690371380743,1751.81656003937,1933.3205406410816,0.06013191312794484,0.04746863978328745,0.05520321411150788,0.054775298232041,27.412217027559052,31.842705685411378,28.5189468503937,30.024862049724106,8.772118151139528,8.881622938519193,8.79932928683763,8.83172055469082,0.00019605874172685844,0.0001738225312894299,0.00018824628713710553,0.00018283674734625806,0.014002097761651946,0.013184177308024566,0.013720287429099491,0.013521713920441375,0.8475677851661134,0.8040146567600277,0.8385398730057507,0.8215019685383651
EB_(583).JPG,Label 2,1949.419721948819,2447.945377890756,2454.1999876968507,2442.327670655341,0.06021531678563943,0.04628031177916406,0.04756637231866727,0.04942670415182826,31.04422982283464,35.65521731043464,35.43522391732284,35.22592845185691,8.587772456073447,8.71872669879274,8.693694418350066,8.69514694417921,0.00023783616903171306,0.00020616031064041792,0.00021125792984007843,0.00021099223796810794,0.015421937914273714,0.014358283694105571,0.014534714645980443,0.014525571863720476,0.821886345542772,0.7765387845527952,0.7756823817113496,0.7770616750772629
EB_(584).JPG,Label 2,1038.820189468504,1165.4489428978857,915.6253690944881,1141.7011594023188,0.08919196624534106,0.08255847434573474,0.09821672797262015,0.07961540627779766,19.726439468503937,21.68305536611073,18.667445866141733,21.408270816541634,8.16282502451291,8.254474243539054,8.133133941624088,8.239879590036157,0.00046733577353873457,0.0004356537946134357,0.0004894657006110887,0.0004334473297875853,0.021617950262194947,0.020872321255994402,0.022123871736454463,0.020819397920871424,0.9050928645016652,0.8937302522929231,0.9165155719584049,0.8959004319280988
EB_(587).JPG,Label 2,1015.6813484251968,1616.5565751131503,1493.1798720472443,1602.703019406039,0.09330211457429202,0.06836420484813625,0.07392737602754522,0.07412109694590197,19.481299212598426,25.748341496682993,24.480930118110237,25.22282844565689,8.37575367107295,8.602690908432338,8.563312164239303,8.580113472664138,0.00036791760595239936,0.00027717849471287016,0.0002853977265571719,0.00028156836027231485,0.019181178429710708,0.016648678467460116,0.016893718553272156,0.016779998816219114,0.9073583609685106,0.8522980535162072,0.8632013783401659,0.8535562820708404
EB_(73).JPG,Label 2,2964.18030265748,3045.6837993675986,2929.533156988189,3152.47938495877,0.060637360833742646,0.053966629924798316,0.0588679735589769,0.057368571809942544,37.77146899606299,38.752805505611,37.61435777559055,39.3723107446215,8.138162250630703,8.176601724001785,8.137250028527523,8.182929142589181,0.00048525768438255633,0.0004698616874448702,0.0004852860657869753,0.0004662617670452031,0.022028565191191105,0.02167629321274443,0.02202920937725581,0.02159309535581231,0.731256351481455,0.7240462590465656,0.7342496571950906,0.7143717450245993
EB_(74).JPG,Label 2,1593.4748400590552,1803.227664455329,1580.6802411417325,1981.8817657635318,0.06797189815822359,0.06831539820382718,0.07284987372034718,0.060397502280395414,25.798905019685044,27.412672825345652,25.47810039370079,29.16764833529667,8.450549855073026,8.49460117655566,8.442114295059302,8.554366590081468,0.0003000709126418252,0.0002878033532122616,0.00030538580364270114,0.0002737515550051251,0.017322555026376023,0.016964767997596126,0.017475291231985268,0.01654543909979802,0.8536443975740446,0.8346560169495965,0.8551207209690304,0.8182839765381673
EB_(75).JPG,Label 2,1964.3140994094488,2653.921507843015,2576.6161417322837,2641.9489118978236,0.04410718660222362,0.035819513320772864,0.03580598446507002,0.03549685322519233,31.794168307086615,37.556451112902224,37.01402559055117,37.562527125054245,8.985314328353939,9.105487130884788,9.105241088807032,9.10803082648151,0.00015168536196447392,0.00013366794667125202,0.000133197715125899,0.00013300101000350803,0.01231606113838649,0.011561485487222306,0.0115411314491214,0.011532606383793215,0.8191980837299656,0.7559007490368568,0.7627240407256,0.7569960633361186
EB_(750).JPG,Label 2,2175.9267962598424,2678.661107322215,2478.1882381889764,2504.522289044578,0.06269673329687113,0.05560813414568251,0.058310339954886985,0.057655991599452144,31.173720472440948,34.77481554963111,33.50184547244094,33.83036766073532,8.432414600927519,8.508555401525133,8.485203271989715,8.502987150352288,0.00029257443768793785,0.00027233119132367604,0.0002779542302248667,0.00027456072024178275,0.01710480744375504,0.016502460159736065,0.01667195939968865,0.016569873875252723,0.8011314334146017,0.7550754629922981,0.7729033375435862,0.7709964986436055
EB_(871).JPG,Label 2,1076.695127952756,1579.6150412300826,1394.0374630905512,1509.1893483786969,0.09899124913821147,0.07541022306616132,0.07777825128371042,0.07114042830365441,19.59424212598425,24.619319238638482,23.188053641732285,24.28960257920516,8.352621091728498,8.54771245469298,8.499879931573766,8.536622234511087,0.00035247622985480344,0.00028071114484345657,0.00029438517128987376,0.0002854527378098095,0.018774350317782063,0.016754436571948833,0.017157656346071096,0.016895346631833556,0.901452616702493,0.8552600529085248,0.8719088364699739,0.8617095164225939
EB_(878).JPG,Label 2,1358.046813484252,1878.157976315953,1673.1360728346458,1645.3678467356935,0.10112906464439045,0.07248281474967185,0.07894258503268461,0.07532035905969213,22.937684547244096,28.12759625519251,26.477854330708666,26.243412486824976,8.492068486713524,8.68788330313508,8.633377864861517,8.6342271566565,0.00032197378847882707,0.0002461419145666737,0.00026408896811934256,0.0002605550502191587,0.017943628074579207,0.015688910560222903,0.016250814383265307,0.016141717697294753,0.8755835924325401,0.8272127520050852,0.8457401889236267,0.8486275293921722
f547a0f4-912a-45ec-81aa-371ad12ecacf___RS_Erly.B 7608.JPG,Label 2,1007.9044045275593,1285.6195672391348,1065.2250861220473,1356.3455266910535,0.10899456432762884,0.08557242828129745,0.09538465554504133,0.08511835200938245,19.164493110236222,22.45086490172981,20.176734744094492,22.96999193998388,8.31067316392481,8.444712689407112,8.361588074149118,8.466525916851632,0.000534153167915711,0.0004348888355536026,0.0004716724521339669,0.00042134060336072816,0.023111753890947155,0.020853988480710413,0.02171802136784028,0.020526582846658335,0.9080952182352175,0.8833918502375174,0.9035775953620502,0.8769767322430913
